alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
6.701234416932464,1.6858896974441842,0.0075739948249107705,0.46810298853630433,5,0.001,50,1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
