alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.2135327884067117,0.7881012336472569,0.0033894959105940617,0.4688723405799248,5,0.001,20,-1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
