alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.9676241090867973,0.3865210053767478,0.4044268400934846,0.4509138073526118,5,0.1,60,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
