alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.008121042582149,1.745256846510314,0.003199290936340143,0.29413092208941094,5,0.001,20,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
