alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.6258916677965116,0.7252589414636154,0.04738441210884094,0.46513690306536065,5,0.01,40,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
