alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.8991383359389391,0.1284768243064498,0.3414084317374187,0.481605780113403,5,0.1,40,1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
